Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2022-08-22 00:00:00+00:00,9.039999961853027,169.35000610351562,8.069999694824219,9.039999961853027,169.35000610351562,8.069999694824219,9.265000343322754,171.4600067138672,8.399999618530273,8.890000343322754,166.8699951171875,8.0600004196167,8.970000267028809,168.7066650390625,8.319999694824219,8228100,9605400,37824900
2022-08-23 00:00:00+00:00,9.180000305175781,189.836669921875,8.010000228881836,9.180000305175781,189.836669921875,8.010000228881836,9.335000038146973,190.86666870117188,8.279999732971191,8.9350004196167,184.0,8.0,9.039999961853027,186.5066680908203,8.100000381469727,6071600,18363000,25658500
2022-08-24 00:00:00+00:00,9.319999694824219,188.27000427246094,8.100000381469727,9.319999694824219,188.27000427246094,8.100000381469727,9.489999771118164,190.6666717529297,8.359999656677246,9.157999992370605,187.6699981689453,7.980000019073486,9.199999809265137,190.1666717529297,8.039999961853027,5350300,4777500,26576400
2022-08-25 00:00:00+00:00,9.8100004196167,191.86000061035156,8.420000076293945,9.8100004196167,191.86000061035156,8.420000076293945,9.829999923706055,192.92999267578125,8.430000305175781,9.34000015258789,189.42666625976562,8.050000190734863,9.430000305175781,190.0,8.220000267028809,6123500,3913500,25635600
2022-08-26 00:00:00+00:00,9.380000114440918,186.89666748046875,7.940000057220459,9.380000114440918,186.89666748046875,7.940000057220459,9.970000267028809,192.5,8.430000305175781,9.210000038146973,186.89332580566406,7.929999828338623,9.869999885559082,191.30667114257812,8.420000076293945,7071900,3734100,34150400
2022-08-29 00:00:00+00:00,9.380000114440918,186.3300018310547,7.809999942779541,9.380000114440918,186.3300018310547,7.809999942779541,9.59000015258789,188.7866668701172,7.998000144958496,9.218000411987305,184.19667053222656,7.760000228881836,9.260000228881836,185.0,7.820000171661377,5129100,4053300,28566200
2022-08-30 00:00:00+00:00,9.470000267028809,186.55999755859375,7.789999961853027,9.470000267028809,186.55999755859375,7.789999961853027,9.640000343322754,189.6266632080078,7.974999904632568,9.289999961853027,184.80667114257812,7.679999828338623,9.5,188.0500030517578,7.929999828338623,5410700,3458700,27189200
2022-08-31 00:00:00+00:00,9.550000190734863,185.60333251953125,7.71999979019165,9.550000190734863,185.60333251953125,7.71999979019165,9.6850004196167,191.0,8.0,9.40999984741211,184.55999755859375,7.699999809265137,9.510000228881836,188.99667358398438,7.949999809265137,7247400,3531300,28691500
2022-09-01 00:00:00+00:00,9.630000114440918,181.71665954589844,7.489999771118164,9.630000114440918,181.71665954589844,7.489999771118164,9.630000114440918,184.34666442871094,7.619999885559082,8.989999771118164,178.086669921875,7.21999979019165,9.399999618530273,182.81666564941406,7.610000133514404,8311000,4364100,39079700
2022-09-02 00:00:00+00:00,9.449999809265137,179.73333740234375,7.400000095367432,9.449999809265137,179.73333740234375,7.400000095367432,9.850000381469727,184.50999450683594,7.670000076293945,9.270000457763672,179.21665954589844,7.349999904632568,9.819999694824219,182.63333129882812,7.670000076293945,7305000,3547500,25965000
2022-09-06 00:00:00+00:00,9.569999694824219,176.84666442871094,7.28000020980835,9.569999694824219,176.84666442871094,7.28000020980835,9.739999771118164,178.6199951171875,7.460000038146973,9.350000381469727,172.77667236328125,7.170000076293945,9.529999732971191,177.9933319091797,7.449999809265137,13242200,4428600,30429400
2022-09-07 00:00:00+00:00,9.850000381469727,180.0,7.389999866485596,9.850000381469727,180.0,7.389999866485596,9.920000076293945,180.4633331298828,7.429999828338623,9.449999809265137,175.47332763671875,7.179999828338623,9.619999885559082,176.84666442871094,7.269999980926514,9342600,3379500,30330000
2022-09-08 00:00:00+00:00,10.100000381469727,182.4166717529297,7.53000020980835,10.100000381469727,182.4166717529297,7.53000020980835,10.109999656677246,183.05999755859375,7.53000020980835,9.529999732971191,178.336669921875,7.269999980926514,9.619999885559082,179.82000732421875,7.329999923706055,11116400,2992200,26303600
2022-09-09 00:00:00+00:00,10.600000381469727,188.2566680908203,7.789999961853027,10.600000381469727,188.2566680908203,7.789999961853027,10.930000305175781,189.4166717529297,7.820000171661377,10.289999961853027,184.36666870117188,7.639999866485596,10.40999984741211,185.3333282470703,7.679999828338623,15651500,3855000,27822300
2022-09-12 00:00:00+00:00,11.010000228881836,189.36000061035156,8.010000228881836,11.010000228881836,189.36000061035156,8.010000228881836,11.279999732971191,190.0,8.029999732971191,10.5600004196167,187.27000427246094,7.820000171661377,10.760000228881836,188.72000122070312,7.860000133514404,14394700,3944400,30544800
2022-09-13 00:00:00+00:00,10.40999984741211,182.9600067138672,7.480000019073486,10.40999984741211,182.9600067138672,7.480000019073486,10.914999961853027,185.44000244140625,7.659999847412109,10.319999694824219,182.7066650390625,7.449999809265137,10.520000457763672,184.66000366210938,7.630000114440918,15029400,4386600,29770700
2022-09-14 00:00:00+00:00,10.779999732971191,182.05999755859375,7.630000114440918,10.779999732971191,182.05999755859375,7.630000114440918,10.904999732971191,183.9600067138672,7.630000114440918,10.274999618530273,178.83999633789062,7.329999923706055,10.40999984741211,183.75,7.449999809265137,17007400,5667000,29422500
2022-09-15 00:00:00+00:00,11.25,179.6199951171875,8.010000228881836,11.25,179.6199951171875,8.010000228881836,11.625,181.9600067138672,8.100000381469727,10.649999618530273,178.16000366210938,7.449999809265137,10.649999618530273,181.11000061035156,7.46999979019165,18488600,5206500,51700600
2022-09-16 00:00:00+00:00,10.25,174.08999633789062,7.78000020980835,10.25,174.08999633789062,7.78000020980835,11.029999732971191,177.24000549316406,7.929999828338623,10.199999809265137,171.5399932861328,7.639999866485596,10.90999984741211,176.75,7.75,46281800,7019500,42155500
2022-09-19 00:00:00+00:00,10.260000228881836,175.35000610351562,7.860000133514404,10.260000228881836,175.35000610351562,7.860000133514404,10.295000076293945,175.75999450683594,7.860000133514404,9.760000228881836,171.0,7.579999923706055,9.979999542236328,171.19000244140625,7.639999866485596,10074700,3746100,29238800
2022-09-20 00:00:00+00:00,9.9399995803833,175.02000427246094,7.619999885559082,9.9399995803833,175.02000427246094,7.619999885559082,10.260000228881836,176.6999969482422,7.914999961853027,9.899999618530273,173.69000244140625,7.599999904632568,10.15999984741211,174.89999389648438,7.78000020980835,5799700,3928200,30349600
2022-09-21 00:00:00+00:00,9.920000076293945,171.1199951171875,7.690000057220459,9.920000076293945,171.1199951171875,7.690000057220459,10.520000457763672,177.42999267578125,8.069999694824219,9.850000381469727,171.11000061035156,7.65500020980835,10.010000228881836,176.39999389648438,7.71999979019165,8110900,2988700,36814500
2022-09-22 00:00:00+00:00,9.649999618530273,166.17999267578125,7.369999885559082,9.649999618530273,166.17999267578125,7.369999885559082,11.100000381469727,171.74000549316406,7.739999771118164,9.600000381469727,165.32000732421875,7.239999771118164,10.619999885559082,169.5500030517578,7.739999771118164,28957600,3650700,49138300
2022-09-23 00:00:00+00:00,9.4399995803833,161.57000732421875,7.400000095367432,9.4399995803833,161.57000732421875,7.400000095367432,9.579999923706055,165.94000244140625,7.420000076293945,9.164999961853027,160.5399932861328,7.130000114440918,9.484999656677246,164.25,7.199999809265137,10079600,3465600,34197300
2022-09-26 00:00:00+00:00,9.239999771118164,163.1699981689453,7.53000020980835,9.239999771118164,163.1699981689453,7.53000020980835,9.739999771118164,166.82000732421875,7.829999923706055,9.239999771118164,161.88999938964844,7.349999904632568,9.420000076293945,162.16000366210938,7.349999904632568,7810500,3843500,45429800
2022-09-27 00:00:00+00:00,9.609999656677246,163.66000366210938,7.630000114440918,9.609999656677246,163.66000366210938,7.630000114440918,9.789999961853027,166.74000549316406,7.835000038146973,9.369999885559082,162.66000366210938,7.460000038146973,9.454999923706055,165.63999938964844,7.690000057220459,8530000,2952800,31794700
2022-09-28 00:00:00+00:00,10.010000228881836,166.8000030517578,7.940000057220459,10.010000228881836,166.8000030517578,7.940000057220459,10.149999618530273,167.72000122070312,8.0,9.539999961853027,163.10000610351562,7.619999885559082,9.545000076293945,163.7100067138672,7.630000114440918,9015800,3356800,31955900
2022-09-29 00:00:00+00:00,9.770000457763672,165.5800018310547,8.079999923706055,9.770000457763672,165.5800018310547,8.079999923706055,9.899999618530273,166.77999877929688,8.329999923706055,9.5600004196167,161.63999938964844,7.78000020980835,9.800000190734863,164.89999389648438,8.050000190734863,5561600,2916800,57845800
2022-09-30 00:00:00+00:00,10.100000381469727,163.7899932861328,8.130000114440918,10.100000381469727,163.7899932861328,8.130000114440918,10.479000091552734,167.8699951171875,8.5,9.670000076293945,163.72000122070312,7.9710001945495605,9.739999771118164,164.69000244140625,8.010000228881836,7938400,3155800,47454800
2022-10-03 00:00:00+00:00,10.100000381469727,169.69000244140625,8.239999771118164,10.100000381469727,169.69000244140625,8.239999771118164,10.1899995803833,170.9600067138672,8.300000190734863,9.710000038146973,165.55999755859375,7.96999979019165,10.020000457763672,166.0,8.145000457763672,8883100,3773000,35524000
2022-10-04 00:00:00+00:00,10.819999694824219,173.83999633789062,8.460000038146973,10.819999694824219,173.83999633789062,8.460000038146973,10.960000038146973,175.4499969482422,8.609999656677246,10.390000343322754,172.5,8.34000015258789,10.399999618530273,173.44000244140625,8.479999542236328,10021900,3357900,36313300
2022-10-05 00:00:00+00:00,10.760000228881836,175.64999389648438,8.420000076293945,10.760000228881836,175.64999389648438,8.420000076293945,10.970000267028809,176.57000732421875,8.484999656677246,10.515000343322754,170.5,8.074999809265137,10.649999618530273,170.7899932861328,8.260000228881836,5980700,2212500,37790200
2022-10-06 00:00:00+00:00,11.170000076293945,174.75,8.470000267028809,11.170000076293945,174.75,8.470000267028809,11.180000305175781,179.0,8.600000381469727,10.699999809265137,174.4499969482422,8.3149995803833,10.760000228881836,175.3000030517578,8.399999618530273,7227800,2383200,27653400
2022-10-07 00:00:00+00:00,10.800000190734863,169.91000366210938,8.149999618530273,10.800000190734863,169.91000366210938,8.149999618530273,11.170000076293945,173.77999877929688,8.279999732971191,10.649999618530273,169.35000610351562,8.109999656677246,10.90999984741211,172.13999938964844,8.260000228881836,6673700,2833600,29550500
2022-10-10 00:00:00+00:00,10.520000457763672,163.13999938964844,8.0600004196167,10.520000457763672,163.13999938964844,8.0600004196167,10.84000015258789,170.47999572753906,8.180000305175781,10.395000457763672,161.61000061035156,7.880000114440918,10.817999839782715,169.50999450683594,8.170000076293945,4699900,3392500,26923300
2022-10-11 00:00:00+00:00,10.4399995803833,157.3699951171875,8.039999961853027,10.4399995803833,157.3699951171875,8.039999961853027,10.640000343322754,161.61000061035156,8.295000076293945,9.845000267028809,155.6699981689453,7.699999809265137,10.4399995803833,161.25,7.989999771118164,6979400,4753500,40775800
2022-10-12 00:00:00+00:00,10.65999984741211,155.30999755859375,8.069999694824219,10.65999984741211,155.30999755859375,8.069999694824219,10.675000190734863,157.8000030517578,8.100000381469727,10.130000114440918,153.1699981689453,7.820000171661377,10.4399995803833,156.0,8.0600004196167,5630000,3290800,30201600
2022-10-13 00:00:00+00:00,10.630000114440918,157.88999938964844,8.079999923706055,10.630000114440918,157.88999938964844,8.079999923706055,10.9399995803833,159.3300018310547,8.199999809265137,9.949999809265137,148.00999450683594,7.565000057220459,10.175000190734863,150.9499969482422,7.739999771118164,8549700,5100800,36040900
2022-10-14 00:00:00+00:00,9.890000343322754,154.8300018310547,7.53000020980835,9.890000343322754,154.8300018310547,7.53000020980835,11.020000457763672,160.00999450683594,8.3100004196167,9.885000228881836,154.41000366210938,7.53000020980835,10.800000190734863,159.0800018310547,8.229999542236328,5715800,3024700,37430100
2022-10-17 00:00:00+00:00,10.210000038146973,158.5399932861328,7.940000057220459,10.210000038146973,158.5399932861328,7.940000057220459,10.579999923706055,160.94000244140625,8.0600004196167,10.109999656677246,158.24000549316406,7.690000057220459,10.329999923706055,158.85000610351562,7.710000038146973,7054100,2800500,31751700
2022-10-18 00:00:00+00:00,10.4399995803833,163.3699951171875,8.15999984741211,10.4399995803833,163.3699951171875,8.15999984741211,10.789999961853027,166.7899932861328,8.329999923706055,10.3100004196167,161.67999267578125,8.039999961853027,10.630000114440918,163.27999877929688,8.149999618530273,6890400,3168500,37120400
2022-10-19 00:00:00+00:00,10.109999656677246,160.11000061035156,7.909999847412109,10.109999656677246,160.11000061035156,7.909999847412109,10.399999618530273,163.9199981689453,8.125,9.904999732971191,159.35000610351562,7.84499979019165,10.300000190734863,161.1300048828125,8.0600004196167,5774100,2249000,26594000
2022-10-20 00:00:00+00:00,9.829999923706055,158.57000732421875,8.039999961853027,9.829999923706055,158.57000732421875,8.039999961853027,10.479999542236328,162.22999572753906,8.260000228881836,9.819999694824219,157.36000061035156,7.730000019073486,10.079999923706055,159.5,7.730000019073486,7947900,3332900,26689500
2022-10-21 00:00:00+00:00,10.140000343322754,162.02999877929688,8.289999961853027,10.140000343322754,162.02999877929688,8.289999961853027,10.149999618530273,162.6699981689453,8.319999694824219,9.539999961853027,156.2899932861328,7.809999942779541,9.770000457763672,158.17999267578125,7.929999828338623,8035200,7396300,30705700
2022-10-24 00:00:00+00:00,10.210000038146973,161.33999633789062,8.270000457763672,10.210000038146973,161.33999633789062,8.270000457763672,10.239999771118164,162.55999755859375,8.300000190734863,9.699999809265137,157.4199981689453,8.010000228881836,10.149999618530273,161.41000366210938,8.300000190734863,5482000,4245500,28062200
2022-10-25 00:00:00+00:00,10.829999923706055,166.19000244140625,8.65999984741211,10.829999923706055,166.19000244140625,8.65999984741211,10.90999984741211,167.0800018310547,8.65999984741211,10.220000267028809,162.0500030517578,8.359999656677246,10.220000267028809,162.86000061035156,8.359999656677246,7570100,4242200,31001500
2022-10-26 00:00:00+00:00,11.079999923706055,166.72999572753906,8.569999694824219,11.079999923706055,166.72999572753906,8.569999694824219,11.5,169.5800018310547,9.050000190734863,10.75,163.0,8.390000343322754,10.800000190734863,164.0,8.479999542236328,8238000,2461500,33530900
2022-10-27 00:00:00+00:00,11.15999984741211,168.13999938964844,8.600000381469727,11.15999984741211,168.13999938964844,8.600000381469727,11.489999771118164,170.49000549316406,8.779999732971191,11.020000457763672,165.80999755859375,8.460000038146973,11.119999885559082,169.6300048828125,8.680000305175781,6803100,2510400,28940800
2022-10-28 00:00:00+00:00,11.5,171.0800018310547,8.640000343322754,11.5,171.0800018310547,8.640000343322754,11.569999694824219,171.47999572753906,8.65999984741211,11.020000457763672,166.24000549316406,8.364999771118164,11.100000381469727,167.89999389648438,8.550000190734863,9593300,1887900,20697400
2022-10-31 00:00:00+00:00,11.680000305175781,171.58999633789062,8.789999961853027,11.680000305175781,171.58999633789062,8.789999961853027,12.359999656677246,173.0,8.829999923706055,11.354999542236328,169.5,8.430000305175781,11.449999809265137,170.27999877929688,8.59000015258789,12545300,3017400,31376100
2022-11-01 00:00:00+00:00,11.920000076293945,170.77000427246094,8.649999618530273,11.920000076293945,170.77000427246094,8.649999618530273,12.15999984741211,176.10000610351562,9.0600004196167,11.625,169.5800018310547,8.5600004196167,12.020000457763672,173.94000244140625,8.989999771118164,8745100,2171000,29800000
2022-11-02 00:00:00+00:00,11.399999618530273,161.77999877929688,8.220000267028809,11.399999618530273,161.77999877929688,8.220000267028809,12.015000343322754,171.55999755859375,8.760000228881836,11.319999694824219,161.41000366210938,8.199999809265137,11.880000114440918,171.55999755859375,8.699999809265137,14620400,4686600,36042600
2022-11-03 00:00:00+00:00,12.329999923706055,149.6999969482422,8.079999923706055,12.329999923706055,149.6999969482422,8.079999923706055,12.760000228881836,154.69000244140625,8.300000190734863,11.5,146.22000122070312,7.869999885559082,11.850000381469727,154.27999877929688,8.069999694824219,22831700,11184100,36419500
2022-11-04 00:00:00+00:00,12.279999732971191,142.2100067138672,7.929999828338623,12.279999732971191,142.2100067138672,7.929999828338623,12.59000015258789,151.77999877929688,8.199999809265137,11.819999694824219,140.07000732421875,7.650000095367432,12.470000267028809,150.85000610351562,8.1899995803833,10887000,10131600,64338900
2022-11-07 00:00:00+00:00,12.029999732971191,144.4499969482422,7.019999980926514,12.029999732971191,144.4499969482422,7.019999980926514,12.539999961853027,145.3300018310547,7.849999904632568,11.869999885559082,140.52000427246094,6.889999866485596,12.399999618530273,142.85000610351562,7.78000020980835,12563800,5439800,99332800
2022-11-08 00:00:00+00:00,9.739999771118164,154.1699981689453,7.210000038146973,9.739999771118164,154.1699981689453,7.210000038146973,11.723999977111816,155.3699951171875,7.420000076293945,9.600000381469727,147.1199951171875,6.909999847412109,11.723999977111816,149.24000549316406,7.079999923706055,42935000,5964900,56353900
2022-11-09 00:00:00+00:00,8.399999618530273,151.57000732421875,6.980000019073486,8.399999618530273,151.57000732421875,6.980000019073486,9.635000228881836,154.2899932861328,7.184999942779541,8.289999961853027,151.14999389648438,6.949999809265137,9.574999809265137,153.32000732421875,7.119999885559082,37581000,3529000,42517300
2022-11-10 00:00:00+00:00,9.270000457763672,163.4600067138672,7.639999866485596,9.270000457763672,163.4600067138672,7.639999866485596,9.40999984741211,166.80999755859375,7.96999979019165,8.734999656677246,158.2100067138672,7.429999828338623,9.210000038146973,164.99000549316406,7.460000038146973,26896900,5994100,58579800
2022-11-11 00:00:00+00:00,10.470000267028809,165.32000732421875,8.40999984741211,10.470000267028809,165.32000732421875,8.40999984741211,10.539999961853027,168.1199951171875,8.420000076293945,8.574999809265137,162.89999389648438,7.375,8.850000381469727,164.02999877929688,7.480000019073486,31084400,4023800,55324100
2022-11-14 00:00:00+00:00,9.5600004196167,161.72999572753906,8.100000381469727,9.5600004196167,161.72999572753906,8.100000381469727,10.279999732971191,165.7899932861328,8.319999694824219,9.539999961853027,161.50999450683594,7.953000068664551,10.0,165.67999267578125,8.180000305175781,17382900,3603500,37402700
2022-11-15 00:00:00+00:00,10.149999618530273,162.3800048828125,8.34000015258789,10.149999618530273,162.3800048828125,8.34000015258789,10.399999618530273,167.0500030517578,8.470000267028809,9.720999717712402,161.82000732421875,8.154999732971191,9.90999984741211,166.39999389648438,8.449999809265137,16877200,4974000,34454100
2022-11-16 00:00:00+00:00,9.319999694824219,159.08999633789062,8.0600004196167,9.319999694824219,159.08999633789062,8.0600004196167,10.020999908447266,160.60000610351562,8.239999771118164,9.270000457763672,155.8699951171875,8.0,9.84000015258789,160.0,8.180000305175781,13759600,5944600,28436000
2022-11-17 00:00:00+00:00,9.470000267028809,156.55999755859375,7.619999885559082,9.470000267028809,156.55999755859375,7.619999885559082,9.571000099182129,157.50999450683594,7.880000114440918,9.029999732971191,151.49000549316406,7.525000095367432,9.130000114440918,156.0,7.829999923706055,10392600,8320300,33746500
2022-11-18 00:00:00+00:00,9.1899995803833,167.47999572753906,7.389999866485596,9.1899995803833,167.47999572753906,7.389999866485596,9.600000381469727,173.0,7.789999961853027,9.100000381469727,166.07000732421875,7.309999942779541,9.550000190734863,171.27999877929688,7.760000228881836,8570700,13395000,27245200
2022-11-21 00:00:00+00:00,8.850000381469727,170.6199951171875,7.190000057220459,8.850000381469727,170.6199951171875,7.190000057220459,9.029999732971191,173.57000732421875,7.320000171661377,8.729999542236328,165.07000732421875,7.070000171661377,9.029999732971191,166.50999450683594,7.309999942779541,11079200,6730300,36605600
2022-11-22 00:00:00+00:00,9.09000015258789,171.6699981689453,7.21999979019165,9.09000015258789,171.6699981689453,7.21999979019165,9.1899995803833,172.07000732421875,7.25,8.649999618530273,169.25,6.980000019073486,8.800000190734863,171.38999938964844,7.179999828338623,7808500,3549200,27327800
2022-11-23 00:00:00+00:00,9.460000038146973,173.10000610351562,7.369999885559082,9.460000038146973,173.10000610351562,7.369999885559082,9.5,175.6300048828125,7.420000076293945,9.010000228881836,170.08999633789062,7.119999885559082,9.010000228881836,172.0,7.25,7444700,2921700,24182900
2022-11-25 00:00:00+00:00,9.390000343322754,172.77000427246094,7.28000020980835,9.390000343322754,172.77000427246094,7.28000020980835,9.430000305175781,174.02000427246094,7.339000225067139,9.239999771118164,171.91000366210938,7.190000057220459,9.329999923706055,173.10000610351562,7.320000171661377,1823800,1067900,10824400
2022-11-28 00:00:00+00:00,9.1899995803833,171.38999938964844,7.159999847412109,9.1899995803833,171.38999938964844,7.159999847412109,9.539999961853027,173.88999938964844,7.400000095367432,9.069999694824219,169.8300018310547,7.150000095367432,9.300000190734863,172.0399932861328,7.230000019073486,5908500,2142400,19438000
2022-11-29 00:00:00+00:00,9.180000305175781,170.50999450683594,7.079999923706055,9.180000305175781,170.50999450683594,7.079999923706055,9.428999900817871,172.4499969482422,7.300000190734863,9.029999732971191,169.11000061035156,7.050000190734863,9.279999732971191,172.0,7.199999809265137,7360000,2432800,22150800
2022-11-30 00:00:00+00:00,9.59000015258789,169.89999389648438,7.5,9.59000015258789,169.89999389648438,7.5,9.630000114440918,170.27999877929688,7.510000228881836,9.050000190734863,163.75,7.0329999923706055,9.289999961853027,165.47000122070312,7.139999866485596,7533400,8081400,32745700
2022-12-01 00:00:00+00:00,9.869999885559082,178.39999389648438,7.860000133514404,9.869999885559082,178.39999389648438,7.860000133514404,10.079999923706055,178.97000122070312,7.880000114440918,9.550000190734863,169.33999633789062,7.46999979019165,9.600000381469727,171.14999389648438,7.510000228881836,8576100,5330400,34424400
2022-12-02 00:00:00+00:00,9.989999771118164,172.69000244140625,7.659999847412109,9.989999771118164,172.69000244140625,7.659999847412109,10.050000190734863,176.63999938964844,7.760000228881836,9.574999809265137,171.8699951171875,7.5,9.680000305175781,175.07000732421875,7.614999771118164,8184400,3272000,18794000
2022-12-05 00:00:00+00:00,9.670000076293945,169.99000549316406,7.190000057220459,9.670000076293945,169.99000549316406,7.190000057220459,10.170000076293945,173.22999572753906,7.695000171661377,9.649999618530273,168.4600067138672,7.105000019073486,10.0,172.3000030517578,7.619999885559082,4483400,3521300,32158200
2022-12-06 00:00:00+00:00,9.390000343322754,166.69000244140625,6.989999771118164,9.390000343322754,166.69000244140625,6.989999771118164,9.760000228881836,171.5800018310547,7.195000171661377,9.210000038146973,165.91000366210938,6.880000114440918,9.670000076293945,170.2100067138672,7.190000057220459,7658200,2676500,32868100
2022-12-07 00:00:00+00:00,9.260000228881836,164.69000244140625,7.070000171661377,9.260000228881836,164.69000244140625,7.070000171661377,9.420000076293945,168.75,7.349999904632568,9.164999961853027,163.9600067138672,7.019999980926514,9.270000457763672,167.60000610351562,7.079999923706055,5071000,2385100,28351600
2022-12-08 00:00:00+00:00,9.520000457763672,160.77999877929688,7.119999885559082,9.520000457763672,160.77999877929688,7.119999885559082,9.5600004196167,165.05999755859375,7.269999980926514,9.154999732971191,158.6699981689453,6.940000057220459,9.430000305175781,164.86000061035156,7.099999904632568,6337300,4438000,23107700
2022-12-09 00:00:00+00:00,9.3100004196167,158.89999389648438,7.110000133514404,9.3100004196167,158.89999389648438,7.110000133514404,9.489999771118164,161.4499969482422,7.190000057220459,9.274999618530273,158.80999755859375,7.03000020980835,9.489999771118164,160.25,7.059999942779541,5323400,2492100,23367300
2022-12-12 00:00:00+00:00,9.579999923706055,161.77999877929688,7.289999961853027,9.579999923706055,161.77999877929688,7.289999961853027,9.640000343322754,161.8300018310547,7.309999942779541,9.3100004196167,157.8699951171875,7.090000152587891,9.399999618530273,159.35000610351562,7.110000133514404,6070400,3061000,22672400
2022-12-13 00:00:00+00:00,9.350000381469727,160.75,7.5,9.350000381469727,160.75,7.5,10.239999771118164,168.99000549316406,7.96999979019165,9.239999771118164,159.77000427246094,7.489999771118164,10.100000381469727,168.22000122070312,7.730000019073486,10907200,3570100,41033800
2022-12-14 00:00:00+00:00,9.09000015258789,160.22999572753906,7.349999904632568,9.09000015258789,160.22999572753906,7.349999904632568,9.4399995803833,162.69000244140625,7.599999904632568,8.9399995803833,158.5,7.264999866485596,9.270000457763672,160.64999389648438,7.5,11071000,1886200,22653800
2022-12-15 00:00:00+00:00,8.670000076293945,152.58999633789062,7.010000228881836,8.670000076293945,152.58999633789062,7.010000228881836,9.0,159.1300048828125,7.297999858856201,8.609999656677246,151.32000732421875,7.010000228881836,8.824999809265137,158.0,7.170000076293945,9036300,4769200,25417100
2022-12-16 00:00:00+00:00,8.609999656677246,151.0,6.900000095367432,8.609999656677246,151.0,6.900000095367432,8.720000267028809,152.89999389648438,7.079999923706055,8.364999771118164,150.36000061035156,6.760000228881836,8.569999694824219,151.58999633789062,7.019999980926514,12381300,4641800,32655600
2022-12-19 00:00:00+00:00,8.199999809265137,150.52000427246094,6.349999904632568,8.199999809265137,150.52000427246094,6.349999904632568,8.5600004196167,152.08999633789062,6.829999923706055,8.029999732971191,148.27999877929688,6.320000171661377,8.5600004196167,151.88999938964844,6.800000190734863,8209700,3138000,41511600
2022-12-20 00:00:00+00:00,8.100000381469727,149.27999877929688,6.309999942779541,8.100000381469727,149.27999877929688,6.309999942779541,8.430000305175781,150.6999969482422,6.539999961853027,8.020000457763672,147.74000549316406,6.199999809265137,8.130000114440918,148.64999389648438,6.289999961853027,6312400,3829700,30215600
2022-12-21 00:00:00+00:00,8.170000076293945,147.4199981689453,6.5,8.170000076293945,147.4199981689453,6.5,8.234999656677246,148.5500030517578,6.519999980926514,7.96999979019165,142.8300018310547,6.039999961853027,8.170000076293945,148.3300018310547,6.239999771118164,4776600,4195500,34408600
2022-12-22 00:00:00+00:00,7.989999771118164,143.14999389648438,6.320000171661377,7.989999771118164,143.14999389648438,6.320000171661377,8.109999656677246,145.47999572753906,6.380000114440918,7.690000057220459,141.52999877929688,6.179999828338623,8.050000190734863,145.41000366210938,6.369999885559082,7869700,4360800,28066000
2022-12-23 00:00:00+00:00,7.949999809265137,141.27000427246094,6.289999961853027,7.949999809265137,141.27000427246094,6.289999961853027,8.0,143.32000732421875,6.300000190734863,7.760000228881836,140.5399932861328,6.070000171661377,7.989999771118164,143.1199951171875,6.269999980926514,5243900,2966600,20419000
2022-12-27 00:00:00+00:00,7.699999809265137,139.2100067138672,6.0,7.699999809265137,139.2100067138672,6.0,7.929999828338623,141.33999633789062,6.21999979019165,7.679999828338623,139.00999450683594,5.920000076293945,7.849999904632568,140.52999877929688,6.150000095367432,5353000,2994200,34573300
2022-12-28 00:00:00+00:00,7.699999809265137,137.3300018310547,6.070000171661377,7.699999809265137,137.3300018310547,6.070000171661377,7.809999942779541,139.6300048828125,6.170000076293945,7.565000057220459,136.74000549316406,5.949999809265137,7.670000076293945,139.17999267578125,5.980000019073486,6282000,3276000,30096800
2022-12-29 00:00:00+00:00,8.050000190734863,140.1999969482422,6.400000095367432,8.050000190734863,140.1999969482422,6.400000095367432,8.149999618530273,141.58999633789062,6.525000095367432,7.735000133514404,138.10000610351562,6.099999904632568,7.769999980926514,138.41000366210938,6.099999904632568,7422600,3635200,42694200
2022-12-30 00:00:00+00:00,8.140000343322754,139.5399932861328,6.420000076293945,8.140000343322754,139.5399932861328,6.420000076293945,8.170000076293945,139.7899932861328,6.420000076293945,7.760000228881836,137.2899932861328,6.190000057220459,7.849999904632568,138.5,6.190000057220459,9435800,3361500,27830900
2023-01-03 00:00:00+00:00,8.079999923706055,138.4499969482422,6.389999866485596,8.079999923706055,138.4499969482422,6.389999866485596,8.380000114440918,143.4499969482422,6.639999866485596,7.914999961853027,137.50999450683594,6.275000095367432,8.260000228881836,141.32000732421875,6.579999923706055,5282400,3909100,29969900
2023-01-04 00:00:00+00:00,8.359999656677246,138.5399932861328,6.579999923706055,8.359999656677246,138.5399932861328,6.579999923706055,8.369999885559082,141.24000549316406,6.675000190734863,8.050000190734863,137.02999877929688,6.369999885559082,8.170000076293945,139.67999267578125,6.480000019073486,9287900,4274800,31660500
2023-01-05 00:00:00+00:00,8.109999656677246,135.11000061035156,6.320000171661377,8.109999656677246,135.11000061035156,6.320000171661377,8.229999542236328,137.67999267578125,6.489999771118164,7.949999809265137,132.6999969482422,6.25,8.15999984741211,137.6199951171875,6.449999809265137,4469100,5736700,34186000
